country_1,country_2,country_3,country_4,emissions,cost
SG,ID,VN,,319.5211539192374,58.31949552662947
SG,ID,VN,,279.5810149968516,58.477784420943685
SG,ID,VN,,239.64086999842235,59.211359445520294
SG,ID,VN,,233.2105438989479,59.39879627856227
SG,ID,VN,,199.70072499876613,60.60970643074641
SG,ID,VN,,159.76057999960742,62.842545886903245
SG,ID,VN,,119.82043499980584,66.55071331605134
SG,ID,VN,,116.60527196633304,66.94965713743454
SG,ID,VN,,79.88028999963532,72.8126846596879
SG,ID,VN,,39.94014499984362,92.57037998768273
SG,KH,,,46.46934837856067,6.335576881243176
SG,KH,,,43.82539366626811,6.386262377106274
SG,KH,,,37.564623133229055,6.9239610013529544
SG,KH,VN,,130.19639600115002,20.095406862031286
SG,KH,VN,,124.55915516242888,20.107232934475157
SG,KH,VN,,111.59729313231784,20.219605417570943
SG,KH,VN,,92.9977442995468,20.74166234867605
SG,KH,VN,,83.03943676655052,21.240950102582076
SG,KH,VN,,74.39819543324921,21.876666200391064
SG,KH,VN,,55.79864656659827,23.960849660055025
SG,KH,VN,,41.51971839996137,27.813079774398226
SG,KH,VN,,37.19909769990211,30.29075309840539
SG,LA,,,39.51377483002554,4.693699843453062
SG,LA,,,35.569959599919265,4.847988109797668
SG,MM,,,43.92376668640017,5.992690673291262
SG,MM,,,43.923766312133914,5.992690674548636
SG,MM,,,43.92376619752611,5.992690673588637
SG,MM,,,43.92376618746036,5.992690681831123
SG,MM,,,43.923765879988714,5.992690683152471
SG,MM,,,43.92376569822641,5.992690681421326
SG,MM,,,43.923765578611395,5.9926906884418605
SG,MM,,,43.923765544329335,5.992690687851599
SG,MM,,,43.333333331890614,5.99394202672408
SG,MM,AU,,117.365258745255,12.2380217175424
SG,MM,AU,,117.3652409397302,12.23802164105613
SG,MM,AU,,117.3650557381804,12.2380208956691
SG,MM,AU,,117.36504776489753,12.238020853849614
SG,MM,AU,,108.666666495277,12.240753604074579
SG,MM,AU,,86.99999996039313,12.264392035839942
SG,MM,AU,,79.9999999590934,12.27578340919319
SG,MM,AU,,65.33333331778456,12.319277223887855
SG,MM,AU,,43.333333405976106,12.697447434646048
SG,MY,,,132.99983712285706,13.631542147897227
SG,MY,,,113.9999956122561,13.676899222321024
SG,MY,,,106.43581574434604,13.724547073113362
SG,MY,,,91.08016323233348,13.913212185460338
SG,MY,,,79.82686181752206,14.121292394870983
SG,MY,,,68.31012264532313,14.493281134044858
SG,MY,,,53.21790793647806,15.370896163956735
SG,MY,,,45.540081749988104,16.10977108670244
SG,MY,LA,,135.0630785927378,13.97935531780454
SG,MY,LA,,117.1535334646716,14.018456698485396
SG,MY,LA,,108.05046319694378,14.074703501455776
SG,MY,LA,,93.72282676634906,14.24796487854339
SG,MY,LA,,81.03784739944035,14.481838826027968
SG,MY,LA,,70.29212006632598,14.825308549910345
SG,MY,LA,,54.025231599592445,15.76202052446497
SG,MY,LA,,46.86141336622441,16.44508015744335
SG,MY,PH,,185.6665149356557,21.234956139152388
SG,MY,PH,,165.333328822022,21.278689204028005
SG,MY,PH,,154.7928911153248,21.3414779570721
SG,MY,PH,,124.06513929466588,21.7595724422592
SG,MY,PH,,123.83431291494752,21.764146618896973
SG,MY,PH,,92.87573494623196,22.825212040288033
SG,MY,PH,,82.71009283675156,23.42301147977993
SG,MY,PH,,61.91715660015964,25.38499300062428
SG,MY,PH,,41.35504634594455,29.453991934552455
SG,MY,VN,,216.7719630499884,27.391364944290522
SG,MY,VN,,185.80479429605927,27.483848398598866
SG,MY,VN,,174.08696629729982,27.573369835178983
SG,MY,VN,,154.83732856626656,27.826782349108793
SG,MY,VN,,123.86986286609444,28.596398393696948
SG,MY,VN,,116.05797753247172,28.908964146817517
SG,MY,VN,,92.9023971328359,30.24424686462368
SG,MY,VN,,61.93493143303606,33.4134171028098
SG,MY,VN,,58.028988766455925,34.014460008885855
SG,MY,VN,LA,218.7902636250836,27.739185141943224
SG,MY,VN,LA,187.534773429822,27.832959512259038
SG,MY,VN,LA,176.06896366580494,27.920411780029326
SG,MY,VN,LA,156.2789778657076,28.18078168351846
SG,MY,VN,LA,125.02318229982966,28.9625029959905
SG,MY,VN,LA,117.37930909960204,29.268571143821582
SG,MY,VN,LA,93.76738669950424,30.63028420969726
SG,MY,VN,LA,62.51159113300914,33.82746362088044
SG,MY,VN,LA,58.68965456649182,34.41233121630975
SG,PH,,,90.20218176472578,11.949287849227675
SG,PH,,,89.33333282035036,11.95008433373799
SG,PH,,,75.16847494838086,12.135654448726097
SG,PH,,,67.11175403296888,12.43641834856232
SG,PH,,,60.134779986527384,12.82652725974673
SG,PH,,,45.10108494459716,14.749922282932378
SG,PH,,,44.7411693465502,14.817153248573188
SG,VN,,,121.2229599997852,43.593802825973206
SG,VN,,,117.13358109951676,43.98565139037434
SG,VN,,,103.90539429985054,45.460066086165135
SG,VN,,,86.58782856621131,47.768906365487894
SG,VN,,,78.08905406662137,49.21386076269818
SG,VN,,,69.27026286631471,50.991489500453774
SG,VN,,,51.95269713320966,55.92123339265548
SG,VN,,,39.04452703308314,62.684418725742226
SG,VN,LA,,123.24082280732011,18.453530083100166
SG,VN,LA,,119.11557843067176,18.460108696228367
SG,VN,LA,,105.63537343225084,18.56822329563738
SG,VN,LA,,88.0294778664949,19.058319182860373
SG,VN,LA,,79.41038563326039,19.471367089602946
SG,VN,LA,,70.42358229971752,20.10897311162955
SG,VN,LA,,52.81768669985527,22.051249532337216
SG,VN,LA,,39.70519279994708,25.737946420883286
SG,VN,LA,,35.21179113325175,28.627183261919637
TH,,,,65.87856397938502,15.290458553263914
TH,,,,57.643739978128686,15.346360335133102
TH,,,,55.666666077490525,15.369192478215885
TH,,,,49.408919903678786,15.479687506835944
TH,,,,41.174098901766385,15.716820102232257
TH,,,,32.93927950309055,16.104729878421413
TH,,,,27.807204426267443,16.437453150726874
TH,,,,24.70445985063068,16.725749111551337
TH,,,,16.469639970655457,17.891831808247865
TH,,,,8.234819975724456,19.722782917246633
TH,,,,0.0,24.790924503643623
TH,VN,LA,,97.333334093619,29.069925882154152
TH,VN,LA,,86.33333522221578,29.458167371717195
TH,VN,LA,,75.66666918706986,29.963252682552415
TH,VN,LA,,64.66666873261995,30.637792174333335
TH,VN,LA,,54.0000020812412,31.57722084560448
TH,VN,LA,,53.33333573450823,31.644849355672363
TH,VN,LA,,43.33333709238925,32.79268504863604
TH,VN,LA,,32.411569113595995,34.34018346583923
TH,VN,LA,,21.607715682932493,36.326888782449856
TH,VN,LA,,10.803862251987429,39.60671970627762
TH,VN,LA,,8.183187387915209e-06,47.094103412031345
TH,VN,LA,KR,195.99999320466955,49.18180731526922
TH,VN,LA,KR,171.33333106060743,49.79974737676355
TH,VN,LA,KR,167.33333223414922,49.9440213367175
TH,VN,LA,KR,146.99999895457643,50.876624251854935
TH,VN,LA,KR,122.33333273178889,52.62690657912806
TH,VN,LA,KR,97.99999970732212,55.16841196044949
TH,VN,LA,KR,83.66666645994867,57.04806715574643
TH,VN,LA,KR,73.3333331936892,58.619274323267334
TH,VN,LA,KR,48.99999990650601,63.91056630344109
TH,VN,LA,KR,24.485349777167773,71.78375952724927
TH,VN,LA,KR,0.0,87.33167391463624
TR,,,,272.66580547617394,3.6487197320745737
TR,,,,245.33297684768291,3.8527827745316388
TR,,,,217.99968039112665,4.2109744933702125
TR,,,,190.66638461140337,4.6407650450869955
TR,,,,163.6665302523165,5.107079020990314
TR,,,,136.33322042905996,5.850973356500916
TR,,,,108.99992105973816,6.714206416659592
TR,,,,81.66665419276299,7.615978950335241
TR,,,,54.66665619455023,8.644343375547122
TR,,,,27.25353566354324,10.01556709118365
TR,,,,0.0,15.644790847832706
TR,MA,,,46.99999554432172,12.041143253682293
TR,MA,,,42.66666343544408,12.23986662870218
TR,MA,,,37.33333193063584,12.492886050735633
TR,MA,,,31.986594092378617,12.759104098417987
TR,MA,,,26.655495674382415,13.045340830882706
TR,MA,,,23.519051072718256,13.229178897113883
TR,MA,,,21.324396554665295,13.398999551651492
TR,MA,,,15.993297340972358,13.950614508997175
TR,MA,,,10.66219828507418,14.836462960634003
TR,MA,,,5.331099129009804,16.208440416701187
TR,MA,,,0.0,18.67315817405573
US,,,,2235.6839146671355,62.240002147558414
US,,,,2023.3194287679855,64.57006400992667
US,,,,1796.6574015217586,67.31397281729504
US,,,,1573.322796343081,70.3031076913025
US,,,,1346.6568377261208,73.44691208322483
US,,,,1123.3170555701056,76.6037358662206
US,,,,899.9833114272732,79.88889600361448
US,,,,673.3219381595808,83.45641315320118
US,,,,449.99668529126143,88.0721481312169
US,,,,224.66646583491985,95.43655042825614
US,,,,0.0,137.34700316583326
US,BR,,,27.3892159783667,153.60679694243134
US,BR,,,26.341739643510323,154.0533781019284
US,BR,,,24.345969281879587,154.90650543479026
US,BR,,,21.302722458191504,156.21618014659765
US,BR,,,18.259481587339188,157.5292251331457
US,BR,,,15.216235549904336,158.85021203416918
US,BR,,,12.172985904888288,160.21281315698917
US,BR,,,9.129742495542905,161.78858682091993
US,BR,,,6.086504590660585,163.62648259923077
US,BR,,,3.0432557001752167,165.81866411559298
US,BR,,,9.361655936263686e-06,169.14752280867748
US,CO,,,9.462958907611691,136.3554319293358
US,CO,,,8.411521486714188,136.91103501123848
US,CO,,,7.360081571894783,137.49815306006454
US,CO,,,7.355723614737756,137.50060855031168
US,CO,,,6.308643645848369,138.12170509997395
US,CO,,,5.2572034709858775,138.8089402246439
US,CO,,,4.205760771304889,139.53777200319772
US,CO,,,3.154324712137652,140.3010847746491
US,CO,,,2.102882771971191,141.09132604421814
US,CO,,,1.0514461784208615,141.98137051736546
US,CO,,,4.6264695468901714e-06,143.1506576539079
US,PE,,,9.462963236808491,135.21739550241352
US,PE,,,8.411521029980179,135.67757477829116
US,PE,,,7.360082840077737,136.18929405725913
US,PE,,,7.355722738260694,136.19163312736237
US,PE,,,6.308643897506014,136.76957663370138
US,PE,,,5.257206467507749,137.36931425084455
US,PE,,,4.205763061518872,138.03741836325872
US,PE,,,3.154326218805828,138.7411507201729
US,PE,,,2.1028869991690033,139.50250924088235
US,PE,,,1.0514452317427812,140.26893113705813
US,PE,,,5.410883463657827e-06,141.209535034783
VN,,,,83.66638324862274,13.75982240550237
VN,,,,73.26155012172225,13.801231782953014
VN,,,,70.6666640371365,13.823877442223699
VN,,,,62.79561573703817,13.933767698706692
VN,,,,52.32968089186825,14.23013494201193
VN,,,,41.86374478983847,14.745125272693949
VN,,,,35.25894779954975,15.227065596780484
VN,,,,31.39780868883169,15.56269720604644
VN,,,,20.931872466979915,16.690543219754723
VN,,,,10.465936224101188,18.394126949673872
VN,,,,0.0,24.249257687589257
VN,ID,,,282.0256804122077,53.97361631653885
VN,ID,,,246.7724787617102,54.08816960249811
VN,ID,,,225.6393855655724,54.35832299514617
VN,ID,,,211.5192674972839,54.63098240391951
VN,ID,,,176.26605626547223,55.708130277366784
VN,ID,,,141.0128449988353,57.324734672465944
VN,ID,,,112.8196927659398,59.34861149924808
VN,ID,,,105.75963376599393,59.9548915705738
VN,ID,,,70.50642249965463,64.04092122731545
VN,ID,,,35.25321126631694,71.1987067651743
VN,ID,,,2.0045312612648147e-10,94.27712754824
VN,KH,,,92.70088137188104,15.74950424721632
VN,KH,,,81.11369906280987,15.797657035515922
VN,KH,,,75.4682776610312,15.855520526840438
VN,KH,,,69.52602862259283,15.95446812134726
VN,KH,,,57.938357359829894,16.297381609803125
VN,KH,,,46.350685924975615,16.90345753991636
VN,KH,,,37.734139142144855,17.584662138992535
VN,KH,,,34.76301444728098,17.857069402342383
VN,KH,,,23.17534294968158,19.20002966800063
VN,KH,,,11.587671486780824,21.3779246693206
VN,KH,,,0.0,28.056077415340987
VN,KR,,,141.3333333297208,33.79697712944477
VN,KR,,,123.66666690971356,34.3243376304446
VN,KR,,,114.3333335959713,34.76292000316685
VN,KR,,,106.00000024663322,35.260487879237196
VN,KR,,,88.33333356965436,36.820096229283536
VN,KR,,,70.6666669245845,38.816029079811024
VN,KR,,,57.00000051181936,40.767871184340734
VN,KR,,,53.00000041341203,41.43341546221193
VN,KR,,,35.33333438011182,45.81643623665183
VN,KR,,,17.66358974001579,51.85761488124171
VN,KR,,,2.767937813268529e-06,62.738980645402336
VN,LA,,,42.6666707763393,14.28846881097194
VN,LA,,,38.000005928573934,14.561095645175882
VN,LA,,,33.18049661334139,14.95849371018144
VN,LA,,,28.440421030245396,15.43214004671443
VN,LA,,,26.92317761811169,15.591791275548474
VN,LA,,,23.700353587014938,15.962507247887274
VN,LA,,,18.96028569913689,16.610399338538386
VN,LA,,,14.220212265365332,17.29299896411966
VN,LA,,,9.480143431213785,18.11521332520949
VN,LA,,,4.740078774662637,19.920194179448316
VN,LA,,,1.87390241692673e-05,23.041930812753225
VN,MY,,,179.2765062315614,23.045485778843013
VN,MY,,,162.73022879162755,23.068391570361136
VN,MY,,,153.66581999724954,23.10757995788978
VN,MY,,,128.05484999780683,23.322229058512782
VN,MY,,,108.48681919790032,23.63753462134766
VN,MY,,,102.4438799985392,23.76596828431549
VN,MY,,,76.83290999961595,24.6473463649331
VN,MY,,,54.24340959922151,26.09666548936506
VN,MY,,,51.221939999584414,26.352025166515666
VN,MY,,,25.610969999702103,29.190662279357767
VN,MY,,,8.035791318770439e-11,39.39681659321222
VN,TH,,,97.33333410049724,28.68232581397283
VN,TH,,,86.33333389615858,29.05355665845286
VN,TH,,,75.66666762475985,29.54400793335024
VN,TH,,,64.66666811012351,30.199596019212596
VN,TH,,,54.000000981021486,31.11642119552272
VN,TH,,,53.333335161113055,31.182406394388284
VN,TH,,,43.33333482934476,32.3122866426376
VN,TH,,,32.41156299145196,33.85378120155654
VN,TH,,,21.607709813565943,35.81833372811821
VN,TH,,,10.803857736878571,39.07546471231401
VN,TH,,,6.009105180531499e-06,46.55363983535398
ZA,,,,32.98464887240542,11.187051677016457
ZA,,,,29.31969052919578,11.19998313846417
ZA,,,,25.654729197069525,11.258462453634731
ZA,,,,23.74089823037831,11.30305946520923
ZA,,,,21.989767898199705,11.350605074266312
ZA,,,,18.324806565215976,11.482133276419209
ZA,,,,14.65984526588734,11.696330762406495
ZA,,,,10.994883933177972,12.023966134462315
ZA,,,,7.3299226328033,12.522853539224002
ZA,,,,3.664961299934541,13.599652935452516
ZA,,,,1.947070898828942e-08,16.39764756092956
ZA,EG,,,55.61792024724086,23.73331505141478
ZA,EG,,,49.33333332470154,23.768359181098933
ZA,EG,,,48.33333333026875,23.783030512418932
ZA,EG,,,43.333333329595014,23.890382220190663
ZA,EG,,,36.999999998072205,24.090707302412262
ZA,EG,,,30.89883919811608,24.381709499953086
ZA,EG,,,24.719071364868135,24.829485702133912
ZA,EG,,,18.53930349862055,25.441623507265433
ZA,EG,,,12.359535665856331,26.407443403742295
ZA,EG,,,6.179767832907104,28.178275578876644
ZA,EG,,,1.012926500095706e-07,32.10619414763231
ZA,EG,KE,,58.999999905812096,26.01891124909916
ZA,EG,KE,,52.6666666619823,26.054880406486284
ZA,EG,KE,,49.66666666339077,26.10569172506687
ZA,EG,KE,,45.999999997594166,26.19257130003586
ZA,EG,KE,,39.33333333200441,26.41018299165586
ZA,EG,KE,,32.86849519911944,26.732015727667928
ZA,EG,KE,,26.294796165921845,27.241670624121713
ZA,EG,KE,,19.72109709987948,27.93546596958788
ZA,EG,KE,,13.147398066419354,29.033139051829394
ZA,EG,KE,,6.573699033213457,30.965447825435376
ZA,EG,KE,,3.367181247623557e-07,36.0381331587239
ZA,EG,NG,,114.6666640469696,45.91512315358473
ZA,EG,NG,,101.99999995696407,45.98689430700301
ZA,EG,NG,,89.33333332763364,46.24034341152449
ZA,EG,NG,,76.9999999935255,46.675537723802336
ZA,EG,NG,,76.3333333287912,46.707158683168934
ZA,EG,NG,,63.666666661179285,47.492130158212206
ZA,EG,NG,,50.99999999752035,48.73660062561692
ZA,EG,NG,,38.33333333221465,50.42505919416031
ZA,EG,NG,,25.497793765944433,52.9983350013521
ZA,EG,NG,,12.748896866451853,57.87014140902237
ZA,EG,NG,,2.560263612385112e-07,69.30388333158068
ZA,KE,,,36.530032388381414,13.47262089980458
ZA,KE,,,32.471140132507664,13.487792153248444
ZA,KE,,,28.41224759941549,13.556560463652524
ZA,KE,,,24.946782666521745,13.64564130533839
ZA,KE,,,24.353355099294163,13.664190716536556
ZA,KE,,,20.29446256645499,13.828634419997512
ZA,KE,,,16.235570066519,14.098353352300094
ZA,KE,,,12.17667753326724,14.500939260394533
ZA,KE,,,8.117785033272803,15.139735020886146
ZA,KE,,,4.058892500956971,16.40795862364672
ZA,KE,,,9.340207936349041e-08,20.329587476862088
ZA,NG,,,91.99999951570064,33.36887693427957
ZA,NG,,,81.99999997167326,33.41667219575371
ZA,NG,,,71.66666666470437,33.600835046940844
ZA,NG,,,61.333333331568994,33.939490293831135
ZA,NG,,,51.99999999748864,34.49458825869261
ZA,NG,,,51.33333332993151,34.54665547161649
ZA,NG,,,40.99999999763573,35.59441024430825
ZA,NG,,,30.70227106607264,37.00484992416749
ZA,NG,,,20.468180698992494,39.10476620541883
ZA,NG,,,10.234090366341672,43.59122152191106
ZA,NG,,,1.6453870836457792e-07,53.595336081599314
ZA,NG,KE,,95.65242693920516,35.65441135834176
ZA,NG,KE,,84.99999996371345,35.706970668096034
ZA,NG,KE,,74.3333332888174,35.90297546937727
ZA,NG,KE,,63.666666663902326,36.26446405216029
ZA,NG,KE,,53.333333329258544,36.91672855966891
ZA,NG,KE,,52.999999992882415,36.94596082777119
ZA,NG,KE,,42.666666664333704,38.02273289074449
ZA,NG,KE,,31.884064663958057,39.55295502897733
ZA,NG,KE,,21.2560430990685,41.740224730955404
ZA,NG,KE,,10.628021566554752,46.41410269833693
ZA,NG,KE,,3.8234600473507874e-07,57.52727492312485
