country_1,country_2,country_3,country_4,emissions,cost,marginal_abatement_cost,average_abatement_cost
SG,MY,VN,,174.08696629729982,27.573369835178983,7.639763665211239,-15.01334879788945
SG,MY,VN,,154.83732856626656,27.826782349108793,13.164534183480834,-13.738438052452636
SG,MY,VN,,123.86986286609444,28.596398393696948,24.85240645907543,-11.120102772423316
SG,MY,VN,,116.05797753247172,28.908964146817517,40.01156440114045,-10.259682124774594
SG,MY,VN,,92.9023971328359,30.24424686462368,57.6656984951741,-7.032575064592567
SG,MY,VN,,61.93493143303606,33.4134171028098,102.33870181396881,-0.4985365186306118
SG,MY,VN,,58.028988766455925,34.014460008885855,153.87909075539454,0.6560399818706895
SG,MY,VN,LA,218.7902636250836,27.739185141943224,-17.30032831325479,-17.30032831325479
SG,MY,VN,LA,187.534773429822,27.832959512259038,3.000252746956748,-15.711531746952046
SG,MY,VN,LA,176.06896366580494,27.920411780029326,7.62722124038185,-15.060169195676394
SG,MY,VN,LA,156.2789778657076,28.18078168351846,13.156649333616706,-13.763402691238696
SG,MY,VN,LA,125.02318229982966,28.9625029959905,25.010443609550876,-11.139507247896438
SG,MY,VN,LA,117.37930909960204,29.268571143821582,40.04097658526916,-10.306274517848552
SG,MY,VN,LA,93.76738669950424,30.63028420969726,57.670571790039276,-7.051419291464387
SG,MY,VN,LA,62.51159113300914,33.82746362088044,102.29077050306856,-0.5341134418070022
SG,MY,VN,LA,58.68965456649182,34.41233121630975,153.02912155924835,0.5770211403460782
SG,PH,,,90.20218176472578,11.949287849227675,-18.05901723480986,-18.05901723480986
SG,PH,,,89.33333282035036,11.95008433373799,0.9167122955857758,-17.936320694650576
SG,PH,,,75.16847494838086,12.135654448726097,13.100739637870044,-14.976556814560425
SG,PH,,,67.11175403296888,12.43641834856232,37.33080778072892,-12.285357992026592
SG,PH,,,60.134779986527384,12.82652725974673,55.913768431370194,-9.376386717355937
SG,PH,,,45.10108494459716,14.749922282932378,127.93894101357917,2.181853606022378
SG,PH,,,44.7411693465502,14.817153248573188,186.7964767451904,2.553131801251676
SG,VN,,,121.2229599997852,43.593802825973206,75.32583904852795,75.32583904852795
SG,VN,,,117.13358109951676,43.98565139037434,95.82104616801696,75.63249504184388
SG,VN,,,103.90539429985054,45.460066086165135,111.46007522572896,77.28648446136299
SG,VN,,,86.58782856621131,47.768906365487894,133.3236041851919,80.48017456371377
SG,VN,,,78.08905406662137,49.21386076269818,170.01914773477122,82.91640442642398
SG,VN,,,69.27026286631471,50.991489500453774,201.5728343464779,86.17446079963482
SG,VN,,,51.95269713320966,55.92123339265548,284.6672545193684,96.3295196541083
SG,VN,,,39.04452703308314,62.684418725742226,523.9460962030905,112.03736208970513
SG,VN,LA,,123.24082280732011,18.453530083100166,-19.34393791171476,-19.34393791171476
SG,VN,LA,,119.11557843067176,18.460108696228367,1.594720828041387,-19.03315782010919
SG,VN,LA,,105.63537343225084,18.56822329563738,8.020248907318413,-17.781734513128708
SG,VN,LA,,88.0294778664949,19.058319182860373,27.837032509510337,-15.182702477272626
SG,VN,LA,,79.41038563326039,19.471367089602946,47.92243725503881,-13.470366567224348
SG,VN,LA,,70.42358229971752,20.10897311162955,70.94914602690424,-11.147660755322065
SG,VN,LA,,52.81768669985527,22.051249532337216,110.3196602348854,-4.9352021595397595
SG,VN,LA,,39.70519279994708,25.737946420883286,281.15909274679484,5.56275214042211
SG,VN,LA,,35.21179113325175,28.627183261919637,642.9954531888621,13.478516226333968
TH,,,,65.87856397938502,15.290458553263914,-24.873674269907642,-24.873674269907642
TH,,,,57.643739978128686,15.346360335133102,6.788461035798688,-23.65535832171175
TH,,,,55.666666077490525,15.369192478215885,11.548452020641458,-23.333114726858337
TH,,,,49.408919903678786,15.479687506835944,17.657320311660122,-22.178948619014747
TH,,,,41.174098901766385,15.716820102232257,28.796326640402075,-20.357651981207052
TH,,,,32.93927950309055,16.104729878421413,47.10604536773842,-18.030391372349875
TH,,,,27.807204426267443,16.437453150726874,64.83211319492736,-16.286441466879843
TH,,,,24.70445985063068,16.725749111551337,92.91643375616815,-14.91438533835317
TH,,,,16.469639970655457,17.891831808247865,141.60391043064757,-9.863527291818528
TH,,,,8.234819975724456,19.722782917246633,222.34257823799697,-2.604467844311156
TH,,,,0.0,24.790924503643623,615.4526269350681,16.131088883679464
TH,VN,LA,,151.6234750876871,29.39811498040659,-21.679740279869932,-21.679740279869932
TH,VN,LA,,132.671309684045,29.493726057862737,5.044862970527591,-20.663058970051544
TH,VN,LA,,127.4536340348008,29.546779595856094,10.168040629555351,-20.343496404253038
TH,VN,LA,,113.71826842905924,29.766640486252427,16.00691941570369,-19.378005234579774
TH,VN,LA,,94.7652234656403,30.309023845172977,28.61721480466055,-17.681155457571325
TH,VN,LA,,75.81217928487301,31.221146366828076,48.125383603583906,-15.434040231924396
TH,VN,LA,,63.72681812675733,32.06683686160415,69.97643543388598,-13.61394852788436
TH,VN,LA,,56.85913453912568,32.67365029052001,88.35780233217157,-12.393877623255777
TH,VN,LA,,37.90608971588678,34.92630294282964,118.85439375670077,-8.19861773634253
TH,VN,LA,,18.95304484986195,38.58107275048258,192.83285791215897,-1.9718213751466358
TH,VN,LA,,0.0,49.599540729887664,581.3560864066302,15.553481983481927
TH,VN,LA,KR,263.66735119920617,55.55332080041548,-19.449722173019,-19.449722173019
TH,VN,LA,KR,230.7089322997002,56.78422942441287,37.34732020217888,-16.83264328522765
TH,VN,LA,KR,197.7505133997058,58.39716222998136,48.938415718988416,-13.935553396644632
TH,VN,LA,KR,190.68233779949577,58.81471931441729,59.07565233997861,-13.25231173938305
TH,VN,LA,KR,164.79209449925304,60.741752409220254,74.43086078626764,-10.346331561967169
TH,VN,LA,KR,131.83367559960465,64.41829274271015,111.55087095300917,-5.411713039590205
TH,VN,LA,KR,98.87525669964248,69.65360059757299,158.84584362961806,0.9790205709361351
TH,VN,LA,KR,95.34116889980864,70.32577684675955,190.19794845452518,1.765147774505141
TH,VN,LA,KR,65.91683779957789,77.1267044843254,231.13278648201847,9.433837147817162
TH,VN,LA,KR,32.958418899541876,87.41808879126232,312.25358043269705,20.36498819474779
TH,VN,LA,KR,3.0799801272613625e-10,108.3241186762829,634.3153155780338,41.75515435849451
VN,,,,83.66638324862274,13.75982240550237,-19.274074270494125,-19.274074270494125
VN,,,,73.26155012172225,13.801231782953014,3.979821391232661,-18.4078776634907
VN,,,,70.6666640371365,13.823877442223699,8.727034071054458,-18.158121342884197
VN,,,,62.79561573703817,13.933767698706692,13.961324120145507,-17.285729829507545
VN,,,,52.32968089186825,14.23013494201193,28.31732164298847,-15.696177818030261
VN,,,,41.86374478983847,14.745125272693949,49.20633239697896,-13.51011644362056
VN,,,,35.25894779954975,15.227065596780484,72.96822669873883,-11.710189096489797
VN,,,,31.39780868883169,15.56269720604644,86.92554182631828,-10.524460094064876
VN,,,,20.931872466979915,16.690543219754723,107.76350914058297,-6.791711865660757
VN,,,,10.465936224101188,18.394126949673872,162.7741360528838,-1.6045056861839857
VN,,,,0.0,24.249257687589257,559.446437714006,15.049205635552319
VN,ID,,,282.0256804122077,53.97361631653885,-19.09749474706485,-19.09749474706485
VN,ID,,,246.7724787617102,54.08816960249811,3.249443471686608,-18.20371296004264
VN,ID,,,225.6393855655724,54.35832299514617,12.783428821362852,-17.478159048612678
VN,ID,,,211.5192674972839,54.63098240391951,19.309994962838992,-16.911489759525193
VN,ID,,,176.26605626547223,55.708130277366784,30.55460299387651,-15.15366023218779
VN,ID,,,141.0128449988353,57.324734672465944,45.85694003510789,-12.974918072614761
VN,ID,,,112.8196927659398,59.34861149924808,71.78611352371927,-10.62142758211544
VN,ID,,,105.75963376599393,59.9548915705738,85.87464656178764,-9.955109969669087
VN,ID,,,70.50642249965463,64.04092122731545,115.90517600996824,-5.760140620006448
VN,ID,,,35.25321126631694,71.1987067651743,203.03924911924003,0.9747432351141383
VN,ID,,,2.0045312612648147e-10,94.27712754824,654.6473343620603,21.400306701491125
VN,KH,,,92.70088137188104,15.74950424721632,-19.405630952970206,-19.405630952970206
VN,KH,,,81.11369906280987,15.797657035515922,4.155694371176379,-18.484010934485003
VN,KH,,,75.4682776610312,15.855520526840438,10.24963190635966,-17.946654295348488
VN,KH,,,69.52602862259283,15.95446812134726,16.651539487282264,-17.278750388980974
VN,KH,,,57.938357359829894,16.297381609803125,29.592959679294683,-15.578284492781671
VN,KH,,,46.350685924975615,16.90345753991636,52.30351356789715,-13.201806973768099
VN,KH,,,37.734139142144855,17.584662138992535,79.05772651679159,-10.860989516383277
VN,KH,,,34.76301444728098,17.857069402342383,91.6848975812941,-9.971626271801963
VN,KH,,,23.17534294968158,19.20002966800063,115.89561077361121,-5.853478305596321
VN,KH,,,11.587671486780824,21.3779246693206,187.94932254445993,0.28650895358747414
VN,KH,,,0.0,28.056077415340987,576.3153325185998,17.975617313646637
VN,KR,,,195.7704821984279,40.411185852159036,-16.03647046243149,-16.03647046243149
VN,KR,,,171.2991718997615,41.50145145118645,44.55280839975397,-13.049733795135277
VN,KR,,,146.82786163296663,43.00007148458799,61.239877107643984,-9.559683297959955
VN,KR,,,133.74659703271237,44.14418859193368,87.4622708360664,-7.182873271226648
VN,KR,,,122.35655136572338,45.319012747896444,103.1448152457967,-4.878682547730679
VN,KR,,,97.8852410994653,48.62218520464428,134.98143012400817,1.1274769963344173
VN,KR,,,73.41393083304295,53.07944595154187,182.14230044778188,8.580906037755922
VN,KR,,,66.87329853306098,54.586169944526205,230.3636596401368,10.995136926169272
VN,KR,,,48.94262053254399,59.234656245081176,259.24765925867075,18.188816270829825
VN,KR,,,24.471310273151065,67.37886656020055,332.80646719737234,30.157784264691617
VN,KR,,,2.5333972302392765e-10,82.97378232147727,637.2734270198962,52.40777027022371
VN,LA,,,85.74522930102867,14.107632179807748,-19.27637648132144,-19.27637648132144
VN,LA,,,75.02757257915724,14.15020532062677,3.9722433666066803,-18.399535202931887
VN,LA,,,71.83922634523678,14.17862898665812,8.914861795420734,-18.096470436603706
VN,LA,,,64.30934878298359,14.287061108028883,14.400250266262809,-17.26667290638342
VN,LA,,,53.59112424075577,14.59227086472512,28.475775581465566,-15.662386934356023
VN,LA,,,42.87289944234203,15.120638049335053,49.29614694106159,-13.461346709404946
VN,LA,,,35.91961357517116,15.630440177689605,73.31816037673984,-11.59482477675344
VN,LA,,,32.15467459226678,15.958759903587104,87.20452771965608,-10.457435249345496
VN,LA,,,21.436449714414582,17.11539102431459,107.91256331237385,-6.701166181865651
VN,LA,,,10.718224854134355,18.859588184549164,162.73190597990234,-1.4898695516405227
VN,LA,,,0.0,24.808622147905847,555.0391080909218,15.116664081586494
VN,MY,,,179.2765062315614,23.045485778843013,-17.22395479224385,-17.22395479224385
VN,MY,,,162.73022879162755,23.068391570361136,1.3843471198446944,-16.41306464161648
VN,MY,,,153.66581999724954,23.10757995788978,4.323325262310418,-15.92958096616809
VN,MY,,,128.05484999780683,23.322229058512782,8.381139044232748,-14.427041621432194
VN,MY,,,108.48681919790032,23.63753462134766,16.11330062074424,-13.049882714121466
VN,MY,,,102.4438799985392,23.76596828431549,21.253509050928635,-12.578751077096927
VN,MY,,,76.83290999961595,24.6473463649331,34.414084302729016,-9.993851955040943
VN,MY,,,54.24340959922151,26.09666548936506,64.15897203315978,-6.562661451768976
VN,MY,,,51.221939999584414,26.352025166515666,84.51505756711204,-6.0024380211711
VN,MY,,,25.610969999702103,29.190662279357767,110.83676693444819,-0.21251643670949238
VN,MY,,,8.035791318770439e-11,39.39681659321222,398.5071363562252,18.61299092004338
VN,TH,,,149.60506757964964,29.050309776461543,-21.70411374497632,-21.70411374497632
VN,TH,,,130.90528967920582,29.14468218276151,5.046712683027533,-20.69013484572509
VN,TH,,,126.13230308768802,29.19270928964586,10.062275676554712,-20.39545998083916
VN,TH,,,112.20453680504151,29.413280760426225,15.836815918945149,-19.40992034643221
VN,TH,,,93.50378035416055,29.946871357694878,28.533102319693384,-17.720635005865464
VN,TH,,,74.80302465110256,30.84569471089901,48.06347761963197,-15.48160689553017
VN,TH,,,63.06615230814167,31.663682567597235,69.69385308078317,-13.70018513230951
VN,TH,,,56.102268600353774,32.27743279692141,88.1333254657602,-12.451980084002248
VN,TH,,,37.4015123619631,34.50185517664241,118.94825810062667,-8.26467929595401
VN,TH,,,18.70075622064707,38.11676995846874,193.30313461709767,-2.0397336394996866
VN,TH,,,0.0,49.04017371731203,584.1156170349419,15.519998599306932
ZA,,,,31.16463941488132,10.91674012924918,-35.53398545577484,-35.53398545577484
ZA,,,,30.042465623074417,10.916523307842354,-0.19321553257459018,-35.35719687894066
ZA,,,,26.286752178413245,10.94425211390977,7.38309950319355,-34.65341637260182
ZA,,,,25.436316702021088,10.955328811196086,13.02473567225579,-34.476302846839204
ZA,,,,22.531565894762473,11.006236238529455,17.525574726120315,-33.82475981570606
ZA,,,,18.778422023932382,11.12351674666767,31.24860441661565,-32.78809267068489
ZA,,,,15.02196159695963,11.336150536289821,56.604826206969484,-31.385108803822803
ZA,,,,11.266110906555962,11.655539325930343,85.03766948365963,-29.586424373795808
ZA,,,,7.510440692027908,12.100058045416864,118.35935907444411,-27.3356047797354
ZA,,,,3.755361365155295,13.068162789965097,257.81206208352233,-23.063094766163708
ZA,,,,0.0016782138064139,16.08355807728629,803.3164137035957,-10.86829418014139
ZA,EG,,,56.73003153779429,23.280533789912415,-52.33153669161456,-52.33153669161456
ZA,EG,,,51.19902915501391,23.293159819048398,2.2827741270356228,-51.674430646556715
ZA,EG,,,51.09046998237967,23.293032343434476,-1.1742500502647844,-51.6625077419876
ZA,EG,,,44.7939171752945,23.391068361815602,15.56979213623235,-50.754276118430596
ZA,EG,,,38.39425560282418,23.58894034981929,30.91913310773819,-49.64808246019349
ZA,EG,,,31.99709918788085,23.90927662107719,50.07479112275831,-48.31598854817605
ZA,EG,,,25.6029209540382,24.40051698575521,76.8261920004073,-46.66713786627316
ZA,EG,,,19.1971384321051,25.078730116846852,105.87514152556253,-44.67985252763764
ZA,EG,,,12.799059369181286,25.978072259920122,140.56439975630522,-42.300397407544125
ZA,EG,,,6.399386385969629,27.901602688219413,300.56698730471265,-37.951063133447654
ZA,EG,,,0.0014664497713643,32.2616730012437,681.4824750081358,-28.94167397361603
ZA,EG,KE,,60.697955317946864,25.54489689908599,-55.504258937522785,-55.504258937522785
ZA,EG,KE,,55.22701489906777,25.562464517535062,3.211078371178915,-54.81790237135667
ZA,EG,KE,,52.350385632646386,25.59301061014873,10.618710228054248,-54.41816037402499
ZA,EG,KE,,48.32363803253513,25.65959825123418,16.536333462670527,-53.81655540059408
ZA,EG,KE,,41.42026116603284,25.869863175206135,30.45827108067034,-52.60910533361141
ZA,EG,KE,,34.516884299800616,26.219553398735684,50.65495196127196,-51.15048492798351
ZA,EG,KE,,27.61350744658115,26.76269859822704,78.67819054931849,-49.342177891790136
ZA,EG,KE,,20.710130583212116,27.52371528830841,110.23832323561906,-47.15000865533098
ZA,EG,KE,,13.806753723159572,28.550454783661202,148.73003693224095,-44.49565295480406
ZA,EG,KE,,6.903376859964051,30.64764927686762,303.79255468252734,-39.83912600639784
ZA,EG,KE,,2.1004100586632516e-10,36.086614941680956,787.8703097497046,-28.918857438923236
ZA,EG,NG,,108.4998090611999,43.761555980557475,-55.93193259610465,-55.93193259610465
ZA,EG,NG,,108.4998086309095,43.76155586514558,-268.2186116150817,-55.93193272826843
ZA,EG,NG,,100.116732231433,43.79468961936098,3.952457622534374,-55.21428852459612
ZA,EG,NG,,85.81434189966913,44.05092837619624,17.915799449703446,-53.74905457861145
ZA,EG,NG,,79.96398559899086,44.24673804751846,33.46970017869197,-53.0400490543445
ZA,EG,NG,,71.51195159908694,44.648624478161906,47.549078795472475,-51.87243576078636
ZA,EG,NG,,57.20956126625681,45.67709866322364,71.90925160956783,-49.48789980543428
ZA,EG,NG,,42.9071709662335,47.29280078752238,112.96727962291095,-46.4175042162104
ZA,EG,NG,,28.60478063326049,49.674790168148405,166.54484496444897,-42.46718621245717
ZA,EG,NG,,14.302390316529854,54.34321932687652,326.4090166289957,-35.74937520339713
ZA,EG,NG,,2.3196426670407428e-10,66.52871196430279,851.9899379015427,-19.87141998937154
ZA,KE,,,34.625615779586745,13.194663933095232,-42.32748329604065,-42.32748329604065
ZA,KE,,,34.07718300180091,13.194687021938993,0.042099678751074454,-42.227599663355335
ZA,KE,,,29.81753523950617,13.219178343236976,5.749611861049582,-41.36492830112693
ZA,KE,,,26.697461232481704,13.266175108544752,15.062708513313723,-40.631410055754664
ZA,KE,,,25.557887346396765,13.292973241335812,23.515923906545133,-40.32828755238962
ZA,KE,,,21.298239456253896,13.433355953176363,32.95641223430869,-39.05630838387845
ZA,KE,,,17.03859156636228,13.68893385608064,59.99977216679741,-37.36635554889217
ZA,KE,,,12.778943673201695,14.085972987389637,93.20937816163038,-35.17602780977128
ZA,KE,,,8.519295783287728,14.649419378695436,132.2753443165884,-32.41347402876303
ZA,KE,,,4.259647889938979,15.82756815879381,276.58360728312795,-27.398484500583198
ZA,KE,,,1.7034434566849015e-10,19.90260802891907,956.6612019536193,-11.682372042270437
ZA,NG,,,82.42746801030015,31.411322981950498,-49.507575273784646,-49.507575273784646
ZA,NG,,,82.42746268507953,31.411323959125312,183.49940499815003,-49.50757258041567
ZA,NG,,,81.61062914223977,31.41136149428915,0.04595203535231834,-49.41986682678949
ZA,NG,,,69.95196806443262,31.51349378091091,8.76020719190252,-47.98633270729104
ZA,NG,,,58.29330673175615,31.87591822189578,31.086282605111844,-46.084865946145484
ZA,NG,,,54.3110611992316,32.084128963377424,52.28475737648659,-45.28346404206222
ZA,NG,,,46.634645399590134,32.60430436605037,67.76279662928663,-43.53559572676578
ZA,NG,,,34.97598403324298,33.834947523054886,105.55612847258597,-40.11488886312075
ZA,NG,,,23.317322692890475,35.73796767159361,163.22801503394416,-35.554103485364976
ZA,NG,,,11.6586613466352,39.630088835926,333.8394562410487,-27.450713148483253
ZA,NG,,,1.7270504562359398e-10,50.344705013086475,919.0262808698473,-7.13353568186687
ZA,NG,KE,,85.9157230107978,33.69057015433118,-52.60110316159637,-52.60110316159637
ZA,NG,KE,,85.91572166558602,33.690570576197246,313.6056839709386,-52.60110211245361
ZA,NG,KE,,85.14137963814129,33.69060282483781,0.041646506869162124,-52.51443121129082
ZA,NG,KE,,72.97832616532862,33.79908885097126,8.919308492389728,-50.96574656325395
ZA,NG,KE,,60.815271798890414,34.18764652080361,31.94573156759932,-48.927023159846094
ZA,NG,KE,,55.572393732428786,34.47995172607355,55.752813924817175,-47.82914316267423
ZA,NG,KE,,48.65221743275736,34.96836142936326,70.5776387969916,-46.21238529224178
ZA,NG,KE,,36.48916306634115,36.291604103662856,108.79197234810026,-42.579612364221006
ZA,NG,KE,,24.326108719733096,38.30622800857077,165.63470387433878,-37.811527317900676
ZA,NG,KE,,12.163054359936403,42.40020264003137,336.59100011857777,-29.42969349737312
ZA,NG,KE,,3.823001576631575e-10,54.16797845930729,967.5017040462633,-7.599874543762177
