region,group,scenario,2022,2030,2040,2050
NGA,1,high,0.43326333799625233,0.21965050178664047,0.2059223454174853,0.19219418904833005
NGA,2,high,0.4774151479708633,0.24203404169233086,0.22690691407830674,0.2117797864642826
NGA,3,high,0.5236019067487094,0.2654492348364604,0.24885865765012946,0.232268080463799
NGA,4,high,0.554151302183471,0.28093679043614944,0.2633782410243099,0.24581969161247047
NGA,5,high,0.6357348242532569,0.32229699793264666,0.30215343555086577,0.28200987316908466
NGA,6,high,0.6483788669928616,0.3287071187271039,0.308162923795451,0.2876187288637979
NGA,7,high,0.7253333659711774,0.3677205612064508,0.34473802611850846,0.3217554910305655
NGA,8,high,0.8853827973294265,0.44886044733457275,0.4208066693608557,0.3927528913871385
NGA,9,high,1.1765188938414801,0.596457033703553,0.5591784690767411,0.5218999044499298
PER,0,high,0.12704368234270697,0.06440703869488151,0.060381598774255064,0.05635615885362866
PER,1,high,0.1626979361450223,0.08248259240945524,0.07732743038105164,0.07217226835264796
PER,2,high,0.17837882278010286,0.09043229485551055,0.0847802764239575,0.0791282579924041
PER,3,high,0.19503337197749937,0.09887561273501706,0.09269588693570681,0.08651616113639655
PER,4,high,0.21929022891486902,0.1111730548003923,0.10422473887157674,0.09727642294276119
PER,5,high,0.2506328921235855,0.12706277150931863,0.11912134828565339,0.111179925061988
PER,6,high,0.29940369997052435,0.15178799397024292,0.1423012443419267,0.13281449471361054
PER,7,high,0.3685283960326045,0.18683197956594133,0.175154980836699,0.16347798210745665
PER,8,high,0.4342089266637157,0.22012988466323635,0.20637176686427747,0.19261364906531875
PER,9,high,0.5382016468760106,0.2728508309644576,0.25579765401987464,0.2387444770752918
ZAF,0,high,0.1484163509736815,0.0752422905558496,0.0705396473935432,0.0658370042312369
ZAF,1,high,0.1683022204349662,0.0853237833168932,0.0799910468566779,0.0746583103964624
ZAF,2,high,0.1824522347735412,0.0924973830129355,0.0867162965714728,0.0809352101300102
ZAF,3,high,0.1979165324734818,0.1003372818727816,0.0940662017523112,0.0877951216318408
ZAF,4,high,0.22506152086070197,0.1140989131887851,0.1069677311105953,0.0998365490324054
ZAF,5,high,0.2743761368257055,0.1390998287802682,0.1304060894767582,0.12171235017324798
CHL,0,low,0.018254126586348996,0.013027199624856961,0.011802160206753932,0.010576742117185428
CHL,1,low,0.020431297935919156,0.014580954917075672,0.013209804935392751,0.011838231118064134
CHL,2,low,0.023434409430863196,0.01672414882751976,0.01515145921364123,0.01357828346627849
CHL,3,low,0.02674653705732339,0.01908787450723372,0.017292907104220268,0.015497384859520423
CHL,4,low,0.03603868043262049,0.025719285006123842,0.023300719324685307,0.020881406041334948
CHL,5,low,0.047240203795842706,0.03371333940609315,0.030543036434029204,0.02737175349082788
CHL,6,low,0.0655334226912494,0.046768437561809914,0.0423704716761109,0.037971146336861376
CHL,7,low,0.09136064456969183,0.0652002356308311,0.059068997834722005,0.052935864814046184
CHL,8,low,0.14811379656262316,0.10570256461679718,0.09576260729833522,0.08581957744347281
CHL,9,low,0.36137707451448664,0.25789956409459897,0.23364744997755957,0.20938783929881266
COL,0,low,0.05227119611523995,0.03306369129367386,0.02965274105004345,0.026218026333488856
COL,1,low,0.08476837226679286,0.05361949793376409,0.04808794860020469,0.04251786034201321
COL,2,low,0.10247362803398694,0.06481880375549129,0.058131900212329835,0.05139840826217312
COL,3,low,0.13803521993682877,0.08731297997435954,0.07830550928179741,0.06923528253063178
COL,4,low,0.1945149442990344,0.12303873927297511,0.1103456913621544,0.09756420956287179
COL,5,low,0.2816402738469938,0.17814911007226525,0.1597707098807571,0.14126426531377215
COL,6,low,0.38798676482446165,0.24541765965916806,0.22009963274648547,0.19460521230060807
COL,7,low,0.5337783839016602,0.3376368825701156,0.3028052421270614,0.26773092573828866
COL,8,low,0.7359184482250597,0.46549882531459813,0.41747656072490075,0.3691197196315833
COL,9,low,1.434449245424838,0.9073484165659457,0.813743613791372,0.7194866558570426
EGY,0,low,0.031184386059470968,0.020265321343396862,0.018267060803065678,0.01626006702242523
EGY,1,low,0.033620093238432285,0.021848177218318776,0.01969383928931482,0.017530085996067417
EGY,2,low,0.03618303616827171,0.023513717850060997,0.02119514940793906,0.01886644784505065
EGY,3,low,0.03845894975087707,0.02499273109769542,0.022528324661628258,0.020053147731328415
EGY,4,low,0.04057462687969615,0.02636761392503794,0.023767637267561526,0.021156297616877113
EGY,5,low,0.04449899539335377,0.028917883436437693,0.026066437638872703,0.023202529822028625
EGY,6,low,0.047879544143843836,0.031114749092700535,0.0280466815165349,0.024965205192668188
EGY,7,low,0.0535777811504545,0.03481777546652717,0.03138457124351374,0.027936362471841617
EGY,8,low,0.06313448158543544,0.041028242619163484,0.036982655733282424,0.03291938792854606
EGY,9,low,0.07461048337207238,0.048485976867965415,0.043705020637717966,0.03890316961481373
