region,group,scenario,2022,2030,2040,2050
KOR,9,low,0.07968195394826977,0.04324416794402901,0.033520022016356316,0.023795615730575932
MAR,0,low,0.06253475754818448,0.03393840523457155,0.026306658611259037,0.018674911987946574
MAR,1,low,0.06384603921844768,0.03465005441091586,0.02685827887165959,0.019066503332403353
MAR,2,low,0.06537963402329834,0.03548235574210044,0.027503420174848008,0.019524484607595646
MAR,3,low,0.06620254727656981,0.0359289611909327,0.027849597226926828,0.019770233262920968
MAR,4,low,0.06766270258117604,0.03672140597485873,0.02846384454511782,0.020206283115376932
MAR,5,low,0.06951237579659406,0.037725247064160444,0.029241951372875177,0.020758655681589834
MAR,6,low,0.07131769353793041,0.03870501587569579,0.030001399068336175,0.021297782260976634
MAR,7,low,0.07297512745173723,0.03960452626034802,0.030698636090605684,0.021792745920863377
MAR,8,low,0.07477855278222521,0.040583268036539104,0.031457287700688105,0.022331307364837145
MAR,9,low,0.0775743512110061,0.04210058326650593,0.03263340347526617,0.02316622368402639
NGA,0,low,0.0823503086857716,0.04469255589927377,0.034642517890297445,0.024592479881321065
NGA,1,low,0.0829846161967175,0.04503680262211794,0.034909353675694865,0.024781904729271817
NGA,2,low,0.08357452694411685,0.04535695465887998,0.035157512959449876,0.024958071260019938
NGA,3,low,0.08484237891528432,0.04604503398727229,0.03569086353571799,0.025336693084163857
NGA,4,low,0.08725644346745355,0.04735517740584768,0.03670639433058069,0.026057611255314448
NGA,5,low,0.09009834770765442,0.04889751484383069,0.03790190555640178,0.026906296268973263
NGA,6,low,0.09325362717519066,0.050609924988142097,0.03922924515169226,0.027848565315242366
NGA,7,low,0.09743155058099338,0.05287733695461342,0.04098678302422292,0.02909622909383189
NGA,8,low,0.10152411248596324,0.055098422153055944,0.04270841165285454,0.030318401152653395
NGA,9,low,0.10678165459351877,0.05795175686769905,0.04492011552411681,0.03188847418053471
PER,0,low,0.06880470368790602,0.03734118444459488,0.028944253111910026,0.020547321779225386
PER,1,low,0.07240755794654133,0.039296499098792514,0.030459875155139537,0.021623251211486633
PER,2,low,0.0772488000347824,0.04192390251844733,0.032496453017805516,0.02306900351716368
PER,3,low,0.08317095095833907,0.04513792885810494,0.03498773960303483,0.024837550347964758
PER,4,low,0.08996273778962609,0.04882391762314393,0.0378448581805467,0.0268657987379494
PER,5,low,0.09786733665458135,0.053113843578143805,0.0411701062817984,0.029226368985452313
PER,6,low,0.09939916969521434,0.05394518877756567,0.041814506459064774,0.02968382414056357
PER,7,low,0.10212687305797696,0.0554255479524425,0.04296197650564945,0.030498405058856478
PER,8,low,0.10392622029089647,0.05640207649341392,0.04371891257185328,0.031035748650292523
PER,9,low,0.10885842189690509,0.05907884479581493,0.045793754610717594,0.032508664425620365
ZAF,0,low,0.07192126493112484,0.03903255749748798,0.030255339403020477,0.02147801687508416
ZAF,1,low,0.07259787332667385,0.039399761218499044,0.030539970334774253,0.02168007403510964
ZAF,2,low,0.07365959766552885,0.03997597211165483,0.0309866091731661,0.02199713927705797
ZAF,3,low,0.07517086837693183,0.04079615736553789,0.03162236006474346,0.022448453611885258
ZAF,4,low,0.07685997652301602,0.04171285718852643,0.032332922376142326,0.022952875959019396
ZAF,5,low,0.07753715869321187,0.04208037230411517,0.03261779467943918,0.023155104466720408
ZAF,6,low,0.07847802234190274,0.042590990610119325,0.03301359068011256,0.023436076795878977
ZAF,7,low,0.08036631163583406,0.043615788498586106,0.03380794313670082,0.023999981078693586
ZAF,8,low,0.0832306272088152,0.04517028788622024,0.03501288356566714,0.02485535838985375
ZAF,9,low,0.09111372595728316,0.04944854280085048,0.03832909092674261,0.027209506750699376
CHL,0,medium,0.08186505862986664,0.0444296565142399,0.034438371667967704,0.024447581121643313
CHL,1,medium,0.08512452030203956,0.046198625656138706,0.03580953727124777,0.025420962866883553
CHL,2,medium,0.09080051553053452,0.0492790915178768,0.038197271874215545,0.027116000482651705
CHL,3,medium,0.09733071180599043,0.05282314782645217,0.04094434529189568,0.029066130438659805
CHL,4,medium,0.10219444118198566,0.05546278223422411,0.04299038205955054,0.03051859893331966
CHL,5,medium,0.11732808073551043,0.06367608371383887,0.0493566867120609,0.03503799813540509
CHL,6,medium,0.12534620247678582,0.06802766423935841,0.052729689324243885,0.03743247124754593
CHL,7,medium,0.13384961952322444,0.07264262335492874,0.0563068422829561,0.03997186939289974
CHL,8,medium,0.16674859663158448,0.0904974966923187,0.07014653433370267,0.04979657880051382
CHL,9,medium,0.22912153315847184,0.12434842396280964,0.09638510798265443,0.06842317543474477
COL,0,medium,0.11291356798703422,0.06128024734145809,0.04749962298659085,0.03371968040208687
COL,1,medium,0.11774215178855776,0.06390080760663623,0.049530874980663386,0.0351616532799677
COL,2,medium,0.12301934954890478,0.0667648388279417,0.05175084649082748,0.03673759694262804
COL,3,medium,0.12589527643355117,0.06832565666382262,0.05296066958997353,0.03759644266984115
COL,4,medium,0.12918111238433388,0.07010893960649371,0.05434293012464953,0.03857770063634846
COL,5,medium,0.13459046570041874,0.07304469405192082,0.05661849583119776,0.04019311026560851
COL,6,medium,0.13706240473760284,0.07438626033409852,0.05765837238815556,0.040931312022875255
COL,7,medium,0.1405240241342778,0.07626494415050657,0.05911458016899496,0.04196506466935061
COL,8,medium,0.14275628924966932,0.07747643503545157,0.06005363251919075,0.042631691963179064
COL,9,medium,0.15113513130657338,0.08202378503807506,0.063578380216587,0.045133887946666375
EGY,0,medium,0.08343125626359571,0.045279660460546316,0.035097227804133324,0.024915298904345132
EGY,1,medium,0.08624196020682791,0.046805080619660024,0.03627961341120036,0.025754666930352086
